District,AC_No,AC_Name (Thoguthi),MLA_Name,MLA_Party,Panchayat_Union (Ooratchi),Ward_Name,Ward_Member_Name,Ward_Member_Party,Governor,Chief_Minister
Erode,98,Erode (East),"Thirumahan Everaa,e.",Indian National Congress,Erode Panchayat Union,Ward 1 - Krishnapuram,Selvaraj K,DMK,R. N. Ravi,M.K. Stalin
Erode,98,Erode (East),"Thirumahan Everaa,e.",Indian National Congress,Erode Panchayat Union,Ward 2 - Anna Nagar,Parimala S,DMK,R. N. Ravi,M.K. Stalin
Erode,98,Erode (East),"Thirumahan Everaa,e.",Indian National Congress,Erode Panchayat Union,Ward 3 - Veerappanchatram,Muthukumar R,DMK,R. N. Ravi,M.K. Stalin
Erode,98,Erode (East),"Thirumahan Everaa,e.",Indian National Congress,Erode Panchayat Union,Ward 4 - Nethaji Nagar,Subbulakshmi D,INC,R. N. Ravi,M.K. Stalin
Erode,99,Erode (West),Muthusamy S,Dravida Munetra Kazhagam,Erode Panchayat Union,Ward 5 - Rangampalayam,Kandaswamy T,DMK,R. N. Ravi,M.K. Stalin
Erode,99,Erode (West),Muthusamy S,Dravida Munetra Kazhagam,Erode Panchayat Union,Ward 6 - Kaveri Nagar,Rathidevi M,DMK,R. N. Ravi,M.K. Stalin
Erode,99,Erode (West),Muthusamy S,Dravida Munetra Kazhagam,Surampatti Panchayat Union,Ward 1 - Surampatti,Ganesan P,AIADMK,R. N. Ravi,M.K. Stalin
Erode,99,Erode (West),Muthusamy S,Dravida Munetra Kazhagam,Surampatti Panchayat Union,Ward 2 - Kondayampallam,Malathi V,DMK,R. N. Ravi,M.K. Stalin
Erode,100,Modakkurichi,Saraswathi.C,Bharatiya Janta Party,Modakkurichi Panchayat Union,Ward 1 - Modakkurichi North,Venkatesan A,DMK,R. N. Ravi,M.K. Stalin
Erode,100,Modakkurichi,Saraswathi.C,Bharatiya Janta Party,Modakkurichi Panchayat Union,Ward 2 - Odappalli,Kavitha R,DMK,R. N. Ravi,M.K. Stalin
Erode,100,Modakkurichi,Saraswathi.C,Bharatiya Janta Party,Modakkurichi Panchayat Union,Ward 3 - Ingur,Murugesan S,AIADMK,R. N. Ravi,M.K. Stalin
Erode,100,Modakkurichi,Saraswathi.C,Bharatiya Janta Party,Modakkurichi Panchayat Union,Ward 4 - Thippampatti,Jayanthi K,DMK,R. N. Ravi,M.K. Stalin
Erode,101,Dharapuram,Kayalvizhi N,Dravida Munetra Kazhagam,Dharapuram Panchayat Union,Ward 1 - Dharapuram North,Alagarsamy N,DMK,R. N. Ravi,M.K. Stalin
Erode,101,Dharapuram,Kayalvizhi N,Dravida Munetra Kazhagam,Dharapuram Panchayat Union,Ward 2 - T.N.Palayam,Meenakshi B,DMK,R. N. Ravi,M.K. Stalin
Erode,101,Dharapuram,Kayalvizhi N,Dravida Munetra Kazhagam,Dharapuram Panchayat Union,Ward 3 - Mettukadai,Rajkumar S,INC,R. N. Ravi,M.K. Stalin
Erode,101,Dharapuram,Kayalvizhi N,Dravida Munetra Kazhagam,Dharapuram Panchayat Union,Ward 4 - Vellakoil,Palaniyammal C,DMK,R. N. Ravi,M.K. Stalin
Erode,102,Kangayam,Saminathan.M.P,Dravida Munetra Kazhagam,Kangayam Panchayat Union,Ward 1 - Kangayam Town,Sundaram P,DMK,R. N. Ravi,M.K. Stalin
Erode,102,Kangayam,Saminathan.M.P,Dravida Munetra Kazhagam,Kangayam Panchayat Union,Ward 2 - Pungampalli,Nalini D,DMK,R. N. Ravi,M.K. Stalin
Erode,102,Kangayam,Saminathan.M.P,Dravida Munetra Kazhagam,Kangayam Panchayat Union,Ward 3 - Avinashipalayam,Selvam R,AIADMK,R. N. Ravi,M.K. Stalin
Erode,102,Kangayam,Saminathan.M.P,Dravida Munetra Kazhagam,Kangayam Panchayat Union,Ward 4 - Madhavampalayam,Kasthuri M,DMK,R. N. Ravi,M.K. Stalin
Erode,103,Perundurai,"Jayakumar, S.",All India Anna Dravida Munnetra Kazhagam,Perundurai Panchayat Union,Ward 1 - Perundurai East,Balamurugan K,DMK,R. N. Ravi,M.K. Stalin
Erode,103,Perundurai,"Jayakumar, S.",All India Anna Dravida Munnetra Kazhagam,Perundurai Panchayat Union,Ward 2 - Nambiyur,Savithri G,DMK,R. N. Ravi,M.K. Stalin
Erode,103,Perundurai,"Jayakumar, S.",All India Anna Dravida Munnetra Kazhagam,Perundurai Panchayat Union,Ward 3 - Kodiveri,Chandrasekaran M,DMK,R. N. Ravi,M.K. Stalin
Erode,103,Perundurai,"Jayakumar, S.",All India Anna Dravida Munnetra Kazhagam,Perundurai Panchayat Union,Ward 4 - Ingur Colony,Thangam S,INC,R. N. Ravi,M.K. Stalin
Erode,104,Bhavani,Karuppanan.K.C,All India Anna Dravida Munnetra Kazhagam,Bhavani Panchayat Union,Ward 1 - Bhavani North,Elumalai C,DMK,R. N. Ravi,M.K. Stalin
Erode,104,Bhavani,Karuppanan.K.C,All India Anna Dravida Munnetra Kazhagam,Bhavani Panchayat Union,Ward 2 - Kasipalayam,Rajeswari P,DMK,R. N. Ravi,M.K. Stalin
Erode,104,Bhavani,Karuppanan.K.C,All India Anna Dravida Munnetra Kazhagam,Bhavani Panchayat Union,Ward 3 - Unjalur,Muniyasamy T,DMK,R. N. Ravi,M.K. Stalin
Erode,104,Bhavani,Karuppanan.K.C,All India Anna Dravida Munnetra Kazhagam,Bhavani Panchayat Union,Ward 4 - Bhavani South,Chitra K,AIADMK,R. N. Ravi,M.K. Stalin
Erode,105,Anthiyur,Venkatachalam.A.G,Dravida Munetra Kazhagam,Anthiyur Panchayat Union,Ward 1 - Anthiyur Town,Periyasamy V,DMK,R. N. Ravi,M.K. Stalin
Erode,105,Anthiyur,Venkatachalam.A.G,Dravida Munetra Kazhagam,Anthiyur Panchayat Union,Ward 2 - Thalavady,Devika A,DMK,R. N. Ravi,M.K. Stalin
Erode,105,Anthiyur,Venkatachalam.A.G,Dravida Munetra Kazhagam,Anthiyur Panchayat Union,Ward 3 - Savadapalayam,Krishnamoorthy G,AIADMK,R. N. Ravi,M.K. Stalin
Erode,105,Anthiyur,Venkatachalam.A.G,Dravida Munetra Kazhagam,Anthiyur Panchayat Union,Ward 4 - Bikkampatti,Arumugam S,DMK,R. N. Ravi,M.K. Stalin
Erode,106,Gobichettipalayam,Sengottaiyan K.A,All India Anna Dravida Munnetra Kazhagam,Gobichettipalayam Panchayat Union,Ward 1 - Gobi North,Jayaraman M,DMK,R. N. Ravi,M.K. Stalin
Erode,106,Gobichettipalayam,Sengottaiyan K.A,All India Anna Dravida Munnetra Kazhagam,Gobichettipalayam Panchayat Union,Ward 2 - Kasinaickenpalayam,Anitha R,DMK,R. N. Ravi,M.K. Stalin
Erode,106,Gobichettipalayam,Sengottaiyan K.A,All India Anna Dravida Munnetra Kazhagam,Gobichettipalayam Panchayat Union,Ward 3 - Devarayapuram,Venkataraman S,DMK,R. N. Ravi,M.K. Stalin
Erode,106,Gobichettipalayam,Sengottaiyan K.A,All India Anna Dravida Munnetra Kazhagam,Gobichettipalayam Panchayat Union,Ward 4 - Gobi South,Malarvizhi P,INC,R. N. Ravi,M.K. Stalin
Erode,107,Bhavanisagar,A.Bannari,All India Anna Dravida Munnetra Kazhagam,Sathyamangalam Panchayat Union,Ward 1 - Sathy North,Kumaran B,DMK,R. N. Ravi,M.K. Stalin
Erode,107,Bhavanisagar,A.Bannari,All India Anna Dravida Munnetra Kazhagam,Sathyamangalam Panchayat Union,Ward 2 - Bhavanisagar,Ponmani S,DMK,R. N. Ravi,M.K. Stalin
Erode,107,Bhavanisagar,A.Bannari,All India Anna Dravida Munnetra Kazhagam,Sathyamangalam Panchayat Union,Ward 3 - Thandamuthur,Rajan K,AIADMK,R. N. Ravi,M.K. Stalin
Erode,107,Bhavanisagar,A.Bannari,All India Anna Dravida Munnetra Kazhagam,Sathyamangalam Panchayat Union,Ward 4 - Germalam,Usha P,DMK,R. N. Ravi,M.K. Stalin
Namakkal,92,Rasipuram,Mathiventhan M,Dravida Munetra Kazhagam,Rasipuram Panchayat Union,Ward 1 - Rasipuram East,Mathivanan S,DMK,R. N. Ravi,M.K. Stalin
Namakkal,92,Rasipuram,Mathiventhan M,Dravida Munetra Kazhagam,Rasipuram Panchayat Union,Ward 2 - Muthukaadu,Vasantha K,DMK,R. N. Ravi,M.K. Stalin
Namakkal,92,Rasipuram,Mathiventhan M,Dravida Munetra Kazhagam,Rasipuram Panchayat Union,Ward 3 - Thevur,Ramamoorthy A,AIADMK,R. N. Ravi,M.K. Stalin
Namakkal,92,Rasipuram,Mathiventhan M,Dravida Munetra Kazhagam,Rasipuram Panchayat Union,Ward 4 - Rasipuram West,Geetha M,DMK,R. N. Ravi,M.K. Stalin
Namakkal,93,Senthamangalam,Ponnusamy K,Dravida Munetra Kazhagam,Senthamangalam Panchayat Union,Ward 1 - Senthamangalam Town,Boopathy R,DMK,R. N. Ravi,M.K. Stalin
Namakkal,93,Senthamangalam,Ponnusamy K,Dravida Munetra Kazhagam,Senthamangalam Panchayat Union,Ward 2 - Melur,Kavitha S,AIADMK,R. N. Ravi,M.K. Stalin
Namakkal,93,Senthamangalam,Ponnusamy K,Dravida Munetra Kazhagam,Senthamangalam Panchayat Union,Ward 3 - Karavalli,Muthukrishnan P,DMK,R. N. Ravi,M.K. Stalin
Namakkal,93,Senthamangalam,Ponnusamy K,Dravida Munetra Kazhagam,Senthamangalam Panchayat Union,Ward 4 - Kolathur,Saroja D,DMK,R. N. Ravi,M.K. Stalin
Namakkal,94,Namakkal,Ramalingam P,Dravida Munetra Kazhagam,Namakkal Panchayat Union,Ward 1 - Gandhi Nagar,Arulmurugan T,DMK,R. N. Ravi,M.K. Stalin
Namakkal,94,Namakkal,Ramalingam P,Dravida Munetra Kazhagam,Namakkal Panchayat Union,Ward 2 - Kondalam,Revathi K,DMK,R. N. Ravi,M.K. Stalin
Namakkal,94,Namakkal,Ramalingam P,Dravida Munetra Kazhagam,Namakkal Panchayat Union,Ward 3 - Kabilarmalai,Shanmugam V,DMK,R. N. Ravi,M.K. Stalin
Namakkal,94,Namakkal,Ramalingam P,Dravida Munetra Kazhagam,Mohanur Panchayat Union,Ward 1 - Mohanur East,Devi P,INC,R. N. Ravi,M.K. Stalin
Namakkal,94,Namakkal,Ramalingam P,Dravida Munetra Kazhagam,Mohanur Panchayat Union,Ward 2 - Erumapalayam,Palaniswamy M,DMK,R. N. Ravi,M.K. Stalin
Namakkal,95,Paramathi-Velur,Sekar S,All India Anna Dravida Munnetra Kazhagam,Paramathi Panchayat Union,Ward 1 - Paramathi Town,Selvakumar G,DMK,R. N. Ravi,M.K. Stalin
Namakkal,95,Paramathi-Velur,Sekar S,All India Anna Dravida Munnetra Kazhagam,Paramathi Panchayat Union,Ward 2 - Velur,Kalaiselvi A,DMK,R. N. Ravi,M.K. Stalin
Namakkal,95,Paramathi-Velur,Sekar S,All India Anna Dravida Munnetra Kazhagam,Paramathi Panchayat Union,Ward 3 - Elachipalayam,Karuppaiah S,AIADMK,R. N. Ravi,M.K. Stalin
Namakkal,95,Paramathi-Velur,Sekar S,All India Anna Dravida Munnetra Kazhagam,Paramathi Panchayat Union,Ward 4 - Mangalapuram North,Meenalochani R,DMK,R. N. Ravi,M.K. Stalin
Namakkal,96,Tiruchengodu,Eswaran E R,Dravida Munetra Kazhagam,Tiruchengodu Panchayat Union,Ward 1 - Tiruchengodu North,Karthikeyan M,DMK,R. N. Ravi,M.K. Stalin
Namakkal,96,Tiruchengodu,Eswaran E R,Dravida Munetra Kazhagam,Tiruchengodu Panchayat Union,Ward 2 - Sankari West,Indhumathi S,DMK,R. N. Ravi,M.K. Stalin
Namakkal,96,Tiruchengodu,Eswaran E R,Dravida Munetra Kazhagam,Tiruchengodu Panchayat Union,Ward 3 - Mangalapuram,Baskar R,DMK,R. N. Ravi,M.K. Stalin
Namakkal,96,Tiruchengodu,Eswaran E R,Dravida Munetra Kazhagam,Tiruchengodu Panchayat Union,Ward 4 - Tiruchengodu South,Annamalai K,AIADMK,R. N. Ravi,M.K. Stalin
Namakkal,97,Kumarapalayam,Thangamani.P,All India Anna Dravida Munnetra Kazhagam,Kumarapalayam Panchayat Union,Ward 1 - Kumarapalayam North,Duraiswamy P,DMK,R. N. Ravi,M.K. Stalin
Namakkal,97,Kumarapalayam,Thangamani.P,All India Anna Dravida Munnetra Kazhagam,Kumarapalayam Panchayat Union,Ward 2 - Palaviduthi,Vasanthakumari M,DMK,R. N. Ravi,M.K. Stalin
Namakkal,97,Kumarapalayam,Thangamani.P,All India Anna Dravida Munnetra Kazhagam,Kumarapalayam Panchayat Union,Ward 3 - Peria Mudaliar Chavadi,Chandran K,INC,R. N. Ravi,M.K. Stalin
Namakkal,97,Kumarapalayam,Thangamani.P,All India Anna Dravida Munnetra Kazhagam,Kumarapalayam Panchayat Union,Ward 4 - Kumarapalayam South,Lalitha G,DMK,R. N. Ravi,M.K. Stalin
Salem,81,Gangavalli,"Nallathambi,a.",All India Anna Dravida Munnetra Kazhagam,Gangavalli Panchayat Union,Ward 1 - Gangavalli Town,Murugan A,DMK,R. N. Ravi,M.K. Stalin
Salem,81,Gangavalli,"Nallathambi,a.",All India Anna Dravida Munnetra Kazhagam,Gangavalli Panchayat Union,Ward 2 - Thumbirajapuram,Padmavathy R,DMK,R. N. Ravi,M.K. Stalin
Salem,81,Gangavalli,"Nallathambi,a.",All India Anna Dravida Munnetra Kazhagam,Gangavalli Panchayat Union,Ward 3 - Vazhappadi,Selvam P,AIADMK,R. N. Ravi,M.K. Stalin
Salem,81,Gangavalli,"Nallathambi,a.",All India Anna Dravida Munnetra Kazhagam,Gangavalli Panchayat Union,Ward 4 - Gangavalli South,Pushpavalli S,DMK,R. N. Ravi,M.K. Stalin
Salem,82,Attur,"Jayasankaran, A.P.",All India Anna Dravida Munnetra Kazhagam,Attur Panchayat Union,Ward 1 - Attur North,Manivannan R,DMK,R. N. Ravi,M.K. Stalin
Salem,82,Attur,"Jayasankaran, A.P.",All India Anna Dravida Munnetra Kazhagam,Attur Panchayat Union,Ward 2 - Attur South,Jeyalakshmi K,DMK,R. N. Ravi,M.K. Stalin
Salem,82,Attur,"Jayasankaran, A.P.",All India Anna Dravida Munnetra Kazhagam,Attur Panchayat Union,Ward 3 - Komarapalayam,Duraipandi S,INC,R. N. Ravi,M.K. Stalin
Salem,82,Attur,"Jayasankaran, A.P.",All India Anna Dravida Munnetra Kazhagam,Attur Panchayat Union,Ward 4 - Natchipalayam,Vijayalakshmi M,DMK,R. N. Ravi,M.K. Stalin
Salem,83,Yercaud,G. Chitra,All India Anna Dravida Munnetra Kazhagam,Yercaud Panchayat Union,Ward 1 - Yercaud Hill,Raman S,DMK,R. N. Ravi,M.K. Stalin
Salem,83,Yercaud,G. Chitra,All India Anna Dravida Munnetra Kazhagam,Yercaud Panchayat Union,Ward 2 - Kuttathur,Kamala P,DMK,R. N. Ravi,M.K. Stalin
Salem,83,Yercaud,G. Chitra,All India Anna Dravida Munnetra Kazhagam,Yercaud Panchayat Union,Ward 3 - Achanthapuram,Moorthy K,AIADMK,R. N. Ravi,M.K. Stalin
Salem,83,Yercaud,G. Chitra,All India Anna Dravida Munnetra Kazhagam,Yercaud Panchayat Union,Ward 4 - Neithalipatti,Murugeswari V,DMK,R. N. Ravi,M.K. Stalin
Salem,84,Omalur,R.Mani,All India Anna Dravida Munnetra Kazhagam,Omalur Panchayat Union,Ward 1 - Omalur Town,Periyannan C,DMK,R. N. Ravi,M.K. Stalin
Salem,84,Omalur,R.Mani,All India Anna Dravida Munnetra Kazhagam,Omalur Panchayat Union,Ward 2 - Mecheri,Saradha K,DMK,R. N. Ravi,M.K. Stalin
Salem,84,Omalur,R.Mani,All India Anna Dravida Munnetra Kazhagam,Omalur Panchayat Union,Ward 3 - Panamarathupatti,Kumaresan R,DMK,R. N. Ravi,M.K. Stalin
Salem,84,Omalur,R.Mani,All India Anna Dravida Munnetra Kazhagam,Omalur Panchayat Union,Ward 4 - Poolambadi,Thilaga M,INC,R. N. Ravi,M.K. Stalin
Salem,85,Mettur,Sadhasivam.S,Pattali Makkal Katchi,Mettur Panchayat Union,Ward 1 - Mettur Dam,Shankar V,DMK,R. N. Ravi,M.K. Stalin
Salem,85,Mettur,Sadhasivam.S,Pattali Makkal Katchi,Mettur Panchayat Union,Ward 2 - Talavadi,Kaviyarasi P,DMK,R. N. Ravi,M.K. Stalin
Salem,85,Mettur,Sadhasivam.S,Pattali Makkal Katchi,Mettur Panchayat Union,Ward 3 - Harur,Rajendran M,AIADMK,R. N. Ravi,M.K. Stalin
Salem,85,Mettur,Sadhasivam.S,Pattali Makkal Katchi,Mettur Panchayat Union,Ward 4 - Mettur Town,Gomathi S,DMK,R. N. Ravi,M.K. Stalin
Salem,86,Edappadi,Edappadi Palaniswami. K,All India Anna Dravida Munnetra Kazhagam,Edappadi Panchayat Union,Ward 1 - Edappadi East,Nagarajan T,AIADMK,R. N. Ravi,M.K. Stalin
Salem,86,Edappadi,Edappadi Palaniswami. K,All India Anna Dravida Munnetra Kazhagam,Edappadi Panchayat Union,Ward 2 - Pallipatti,Revathy M,AIADMK,R. N. Ravi,M.K. Stalin
Salem,86,Edappadi,Edappadi Palaniswami. K,All India Anna Dravida Munnetra Kazhagam,Edappadi Panchayat Union,Ward 3 - Kunnaneri,Suresh K,AIADMK,R. N. Ravi,M.K. Stalin
Salem,86,Edappadi,Edappadi Palaniswami. K,All India Anna Dravida Munnetra Kazhagam,Edappadi Panchayat Union,Ward 4 - Edappadi West,Pushpa R,AIADMK,R. N. Ravi,M.K. Stalin
Salem,87,Sankari,"Sundararajan, S.",All India Anna Dravida Munnetra Kazhagam,Sankari Panchayat Union,Ward 1 - Sankari East,Ramamurthy G,DMK,R. N. Ravi,M.K. Stalin
Salem,87,Sankari,"Sundararajan, S.",All India Anna Dravida Munnetra Kazhagam,Sankari Panchayat Union,Ward 2 - Velagoundampalayam,Premkumar S,DMK,R. N. Ravi,M.K. Stalin
Salem,87,Sankari,"Sundararajan, S.",All India Anna Dravida Munnetra Kazhagam,Sankari Panchayat Union,Ward 3 - Pudhupalayam,Kalaimani P,AIADMK,R. N. Ravi,M.K. Stalin
Salem,87,Sankari,"Sundararajan, S.",All India Anna Dravida Munnetra Kazhagam,Sankari Panchayat Union,Ward 4 - Sankari West,Meena K,DMK,R. N. Ravi,M.K. Stalin
Salem,88,Salem (West),Arul. R,Pattali Makkal Katchi,Salem Corporation,Ward 1 - Ammapet,Natarajan S,DMK,R. N. Ravi,M.K. Stalin
Salem,88,Salem (West),Arul. R,Pattali Makkal Katchi,Salem Corporation,Ward 2 - Kondalampatti,Pushpam M,DMK,R. N. Ravi,M.K. Stalin
Salem,88,Salem (West),Arul. R,Pattali Makkal Katchi,Salem Corporation,Ward 3 - Hasthampatti,Govindarajan K,DMK,R. N. Ravi,M.K. Stalin
Salem,88,Salem (West),Arul. R,Pattali Makkal Katchi,Salem Corporation,Ward 4 - Alagapuram,Bhavani R,DMK,R. N. Ravi,M.K. Stalin
Salem,89,Ayothiyapattinam,R. Rajendran,Dravida Munetra Kazhagam,Ayothiyapattinam Panchayat Union,Ward 1 - Ayothiyapattinam Town,Arjunan P,DMK,R. N. Ravi,M.K. Stalin
Salem,89,Ayothiyapattinam,R. Rajendran,Dravida Munetra Kazhagam,Ayothiyapattinam Panchayat Union,Ward 2 - Thumbal,Theivanai S,DMK,R. N. Ravi,M.K. Stalin
Salem,89,Ayothiyapattinam,R. Rajendran,Dravida Munetra Kazhagam,Ayothiyapattinam Panchayat Union,Ward 3 - Thalavaipatti,Kumareswaran V,INC,R. N. Ravi,M.K. Stalin
Salem,89,Ayothiyapattinam,R. Rajendran,Dravida Munetra Kazhagam,Ayothiyapattinam Panchayat Union,Ward 4 - Pottireddipatti,Lalitha K,DMK,R. N. Ravi,M.K. Stalin
Salem,90,Salem (South),E.Balasubramanian,All India Anna Dravida Munnetra Kazhagam,Salem Corporation,Ward 5 - Suramangalam,Chandrasekar M,DMK,R. N. Ravi,M.K. Stalin
Salem,90,Salem (South),E.Balasubramanian,All India Anna Dravida Munnetra Kazhagam,Salem Corporation,Ward 6 - Shevapet,Anuradha S,DMK,R. N. Ravi,M.K. Stalin
Salem,90,Salem (South),E.Balasubramanian,All India Anna Dravida Munnetra Kazhagam,Salem Corporation,Ward 7 - Gugai,Balakrishnan R,DMK,R. N. Ravi,M.K. Stalin
Salem,90,Salem (South),E.Balasubramanian,All India Anna Dravida Munnetra Kazhagam,Salem Corporation,Ward 8 - Swarnapuri,Eswari P,DMK,R. N. Ravi,M.K. Stalin
Salem,91,Veerapandi,"Rajamuthu, M.",All India Anna Dravida Munnetra Kazhagam,Veerapandi Panchayat Union,Ward 1 - Veerapandi Town,Murugesan K,DMK,R. N. Ravi,M.K. Stalin
Salem,91,Veerapandi,"Rajamuthu, M.",All India Anna Dravida Munnetra Kazhagam,Veerapandi Panchayat Union,Ward 2 - Idappadi,Gowsalya R,DMK,R. N. Ravi,M.K. Stalin
Salem,91,Veerapandi,"Rajamuthu, M.",All India Anna Dravida Munnetra Kazhagam,Veerapandi Panchayat Union,Ward 3 - Karuppur,Velayutham S,AIADMK,R. N. Ravi,M.K. Stalin
Salem,91,Veerapandi,"Rajamuthu, M.",All India Anna Dravida Munnetra Kazhagam,Veerapandi Panchayat Union,Ward 4 - Neikarapatty,Mythily M,DMK,R. N. Ravi,M.K. Stalin
